SalePrice,LotFrontage,ZoningScore,EVI,Price_per_m^2,LotArea,PDI,MSZoning_RL,LotConfig_CulDSac,LotShape_IR2,LandContour_HLS,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM
192500,65.0,0.8350439463269663,0.3793861552745534,147.9404289127956,14006,0.4465711492345213,True,False,False,False,True,False,False,False
197500,78.0,0.8350439463269663,0.3764126666343137,227.1232075436461,9360,0.3768984960317183,True,False,False,False,True,False,True,False
129000,60.0,0.8350439463269663,0.3594767197976775,192.8534780003516,7200,0.373869680214569,True,False,False,False,True,False,True,False
119900,60.0,0.4088607850849038,0.2180843803630227,165.4606941842015,7800,0.2042377534447299,False,False,False,False,True,False,True,False
133900,60.0,0.8350439463269663,0.4315179731456783,200.17892018796184,7200,0.4765012591619375,True,False,False,False,True,False,True,False
172000,70.08333333333333,0.8350439463269663,0.3888886823370219,167.16870327795718,11075,0.4424612144381951,True,False,False,False,True,False,False,False
127500,35.0,0.8350439463269663,0.4100061076783595,145.9999115984849,9400,0.4874809010029911,True,True,False,False,True,False,False,False
145000,82.0,0.4088607850849038,0.3180878382375974,218.7174442855172,7136,0.3138329888163392,False,False,False,True,True,False,False,False
124000,24.0,0.3712831948941708,0.7798060110998302,1026.711897189707,1300,0.4011448569050367,False,False,False,False,True,False,True,True
132000,70.0,0.8350439463269663,0.3588016287349859,191.4874375682047,7420,0.3741781707144638,True,False,False,False,True,False,True,False
185000,65.0,0.8350439463269663,0.3806313524106054,235.65967863535468,8450,0.3756224671457897,True,False,False,False,True,False,True,False
155000,24.0,1.0,0.7815997422242741,648.6807282011176,2572,0.6544152149285786,False,False,False,False,True,False,True,False
116500,50.0,0.8350439463269663,0.3501579139392887,173.9969617681076,7207,0.3738794958213838,True,False,False,False,True,False,False,False
272000,81.28888888888889,0.8350439463269663,0.4246109776101017,239.4524326426448,12227,0.4440765828740081,True,False,False,False,False,False,False,False
155000,24.0,0.8350439463269663,0.7687818295484591,722.8799102830479,2308,0.5880626048594912,True,False,False,False,True,False,True,False
239000,122.0,0.8350439463269663,0.3707998893450268,215.76580535373623,11923,0.3804924103554931,True,False,False,False,True,False,False,False
214900,80.0,0.8350439463269663,0.4072958626328646,204.415459923922,11316,0.4427991517585344,True,False,False,False,True,False,True,False
178900,65.0,0.8350439463269663,0.3992369244766512,188.1082741678748,10237,0.4412861460795048,True,False,False,False,False,False,True,False
160000,130.0,0.8350439463269663,0.384406318911446,179.3985841863736,9600,0.4246034521751442,True,False,False,True,True,False,False,False
135000,76.46236559139786,0.8350439463269663,0.361345255640099,196.63444274825792,7390,0.3741361038281146,True,False,False,False,True,False,False,False
37900,50.0,0.3712831948941708,0.1906468237708086,68.85272243709933,5925,0.2339459580242373,False,False,False,False,True,False,True,True
140000,75.0,0.8350439463269663,0.5148492814901533,145.15007774663246,10382,0.6467526272582632,True,False,False,False,True,False,True,False
135000,60.0,0.8350439463269663,0.3622418247292711,134.5489381397802,10800,0.426286127629116,True,False,False,False,True,False,True,False
173000,36.0,0.8350439463269663,0.8173005135935453,821.0570122815511,2268,0.5880065156776922,True,False,False,False,True,False,True,False
99500,55.0,0.8350439463269663,0.4364989644006913,135.7082548900976,7892,0.532734759901798,True,False,False,False,True,False,True,False
182000,95.0,1.0,0.3968373352290974,168.31622470274075,11639,0.4460765986339332,False,False,False,False,True,False,True,False
167500,60.0,0.8350439463269663,0.3948641125494484,157.9600290058748,11414,0.4587260439381527,True,False,False,False,False,False,False,False
165000,64.66666666666667,1.0,0.7921125118685753,669.9532189532624,2651,0.6545259910626318,False,False,False,False,True,False,True,False
85500,51.0,0.8350439463269663,0.3517830700306175,155.98554862306722,5900,0.3878362554903101,True,False,False,False,True,False,False,False
199900,35.0,1.0,0.667717631067412,503.4409496329819,4274,0.5936439148772865,False,False,False,False,True,False,False,False
110000,68.0,0.8350439463269663,0.3260892515772267,125.29424927302284,9450,0.3770246966907661,True,False,False,False,True,False,True,False
139000,80.0,0.8350439463269663,0.3480404844147513,169.71236298937794,8816,0.376135683159251,True,False,False,False,False,True,True,False
178400,76.46236559139786,0.8350439463269663,0.4108774448806511,158.41300487798574,12122,0.4834030329823119,True,False,False,False,True,False,False,False
336000,98.0,0.8350439463269663,0.4527423143559441,296.3759286402763,12203,0.4440429293649287,True,False,False,False,True,False,False,False
159895,43.0,0.8350439463269663,0.5314723587810525,540.8850399462012,3182,0.3682355219028534,True,False,False,False,True,False,True,False
255900,71.68253968253968,0.8350439463269663,0.4272750646115494,244.84318769756268,11250,0.442706604608566,True,False,False,False,True,False,True,False
126000,75.0,0.8350439463269663,0.4040515612980702,133.95094285915894,10125,0.488497517423099,True,False,False,False,True,False,True,False
125000,68.0,0.8350439463269663,0.5042320964582867,123.66630343729798,10880,0.6474509375716615,True,False,False,False,True,False,True,False
117000,59.0,0.3712831948941708,0.273828967343392,237.17100960232443,5310,0.2330835868540767,False,False,False,False,False,True,True,True
395192,83.0,0.8350439463269663,0.4711007254927481,418.7236063497275,10159,0.3780188774381545,True,False,False,False,True,False,False,False
195000,81.28888888888889,0.8350439463269663,0.3923860914543541,174.24567781675006,12046,0.4438227793263673,True,False,False,False,True,False,False,False
197000,65.0,1.0,0.484738370681297,260.98354031789984,8125,0.5043070587497278,False,False,False,False,True,False,True,False
348000,82.0,0.8350439463269663,0.5021251186255473,396.30156980654687,9452,0.4401853958866982,True,False,False,False,True,False,True,False
168000,121.0,0.3712831948941708,0.2282455741722315,102.33363865082032,17671,0.2819954936279525,False,False,False,False,False,False,True,True
187000,80.0,0.8350439463269663,0.4081949959738604,206.2348478044172,9760,0.440617282586551,True,False,False,False,True,False,True,False
173900,68.0,0.8350439463269663,0.4108481747241138,211.60353011537669,8846,0.4393356447824425,True,False,False,False,True,False,True,False
337500,96.0,0.8350439463269663,0.4083026662302027,291.652322557327,12456,0.3812397987029656,True,False,False,False,True,False,True,False
121600,51.0,0.8350439463269663,0.4330252093755717,277.77845293373974,4712,0.417749354159299,True,False,False,False,False,True,False,False
136500,76.46236559139786,0.8350439463269663,0.3322910600181953,137.8435504725021,10659,0.3787199922106428,True,False,False,False,True,False,False,False
185000,81.28888888888889,0.8350439463269663,0.3481587727855267,169.95171839794716,11717,0.3802035510692279,True,False,False,False,False,False,False,False
91000,60.0,0.3712831948941708,0.1850333090998442,100.09363066192518,9786,0.2077810189289705,False,False,False,False,True,False,True,True
206000,64.0,0.8350439463269663,0.4262239041853292,327.9157794356074,6762,0.3732555036738693,True,False,False,False,True,False,True,False
82000,74.0,0.8350439463269663,0.3069086898863616,86.48256262952755,10206,0.3780847822267684,True,False,False,False,True,False,True,False
86000,60.0,0.8350439463269663,0.3594133328112231,171.42531377809033,5400,0.3871351407178218,True,False,False,False,True,False,True,False
232000,75.0,0.8350439463269663,0.3673824947610928,208.85073947263697,11957,0.3805400861600223,True,False,False,False,False,False,False,False
136905,81.28888888888889,0.8350439463269663,0.4011808417095592,128.1420687027938,11500,0.4904255830474417,True,False,False,False,False,True,False,False
181000,43.0,0.8350439463269663,0.6720176021351081,612.2780088824693,3182,0.5261302587449587,True,False,False,False,True,False,True,False
149900,65.0,0.8350439463269663,0.4224244681674972,192.42824879812093,8385,0.4702681643306293,True,False,False,False,True,False,True,False
163500,76.46236559139786,0.8350439463269663,0.3357230559997259,144.78816214465857,12155,0.3808177276099276,True,False,False,False,False,False,False,False
88000,21.0,0.3712831948941708,0.4835571398857129,427.2550854776963,2217,0.4024307013977801,False,False,False,False,True,False,True,True
240000,43.0,0.8350439463269663,0.3695229898707104,213.1820112463921,12118,0.3807658451167635,True,True,False,False,True,False,False,False
102000,60.0,0.8350439463269663,0.38617947844602,182.98655587010103,6000,0.4195554258132288,True,False,False,False,True,False,True,False
135000,115.0,0.8350439463269663,0.3294855220898434,68.26686704451876,21286,0.4409899066377397,True,False,False,False,True,False,True,False
100000,75.0,0.8350439463269663,0.3919958812054959,109.55638728938844,9825,0.4880768485596061,True,False,False,False,True,False,True,False
165000,55.0,0.8350439463269663,0.3996667186270758,167.67805734942397,10592,0.457573411252182,True,False,False,False,True,False,True,False
85000,60.0,0.3712831948941708,0.1983668853567893,127.07399713201464,7200,0.2041548533256613,False,False,False,False,True,False,True,True
119200,60.0,0.8350439463269663,0.3185316933022935,110.00160100316737,11664,0.3801292329033441,True,False,False,False,False,False,True,False
227000,70.0,0.8350439463269663,0.4500272345251831,290.8819900736201,8400,0.438710250405383,True,False,False,False,True,False,True,False
203000,73.0,0.8350439463269663,0.3550432613930985,183.8824165101431,11883,0.380436321173694,True,False,False,False,True,False,True,False
187500,62.7,0.8350439463269663,0.5409843652645956,347.1334833327662,5814,0.5298209269073368,True,True,False,False,True,False,False,False
160000,79.87755102040816,0.8350439463269663,0.4062513044431849,159.70200372674208,10784,0.473632113009028,True,False,False,False,True,False,False,False
213490,43.0,0.8350439463269663,0.746351068178231,762.6910800786372,3013,0.5258932819518576,True,False,False,False,True,False,True,False
176000,60.0,0.8350439463269663,0.3974592914907303,269.7108554965981,7024,0.3736228878146531,True,False,False,False,True,False,True,False
194000,64.0,0.8350439463269663,0.4035130147335887,281.960507686928,7406,0.3741585395008341,True,False,False,False,True,False,True,False
87000,52.0,0.3712831948941708,0.2056501663899256,99.21184547651976,9439,0.2388733926452848,False,False,False,False,True,False,True,True
191000,43.0,0.8350439463269663,0.6887350081807462,646.1055231853682,3182,0.5261302587449587,True,False,False,False,True,False,True,False
287000,80.13333333333334,0.8350439463269663,0.3626782578462139,199.33176020708177,15498,0.3855053809787841,True,False,False,False,True,False,False,False
112500,70.0,0.8350439463269663,0.3418890497388347,157.2649926309119,7700,0.3745707949870572,True,False,False,False,True,False,True,False
167500,73.0,0.8350439463269663,0.3599772083759847,193.8662119433392,9300,0.3768143622590197,True,False,False,False,False,True,True,False
293077,71.0,0.8350439463269663,0.4279316669511979,331.3714213713644,9520,0.3771228527589145,True,False,False,True,True,False,False,False
105000,79.0,0.8350439463269663,0.3545921320469276,119.06985676086744,9492,0.4244520113842867,True,False,False,False,False,False,True,False
118000,21.0,0.3712831948941708,0.6460396352223525,756.0368904997173,1680,0.4016777041321278,False,False,False,False,True,False,True,True
160000,58.91304347826087,0.4088607850849038,0.4354420713715868,243.18362160253977,7082,0.4716520052630157,False,False,False,False,True,False,True,False
197000,102.0,0.8350439463269663,0.3881258655613181,133.67529881377644,15863,0.4728593000258584,True,False,False,False,True,False,True,False
310000,91.87878787878788,0.8350439463269663,0.4196807763377942,229.47621661966505,14541,0.4473213420410837,True,False,False,False,True,False,False,False
230000,71.68253968253968,0.8350439463269663,0.4147515583658399,304.70159529500995,8125,0.3751667425436723,True,False,False,False,True,False,True,False
119750,50.0,0.8350439463269663,0.3757278379306359,204.437561836494,6305,0.3884041584560255,True,False,False,False,True,False,True,False
84000,68.21739130434783,0.8350439463269663,0.303024716789338,78.62337950428896,11500,0.379899267257968,True,True,False,False,True,False,False,False
315500,89.0,0.8350439463269663,0.3942899948666036,263.29781350969546,12898,0.3818595841618452,True,False,False,True,True,False,False,False
287000,71.68253968253968,0.8350439463269663,0.4715008873302513,334.3337250746053,9240,0.4398881232231632,True,False,False,False,True,False,True,False
97000,21.0,0.3712831948941708,0.6089976038494027,681.0826875177393,1533,0.4014715763890162,False,False,False,False,True,False,True,True
80000,21.0,0.3712831948941708,0.5815856399563218,583.0150332393997,1477,0.4329719989029186,False,False,False,False,True,False,True,True
155000,88.0,0.8350439463269663,0.3269899040392325,127.11671108063042,13125,0.3821778902685548,True,False,False,False,True,False,True,False
173000,81.28888888888889,0.8350439463269663,0.4070709119091207,203.96027424474897,9130,0.4397338779732158,True,False,False,False,False,True,True,False
196000,34.0,0.8350439463269663,0.5631916692913904,392.0697546983374,5381,0.5292137615143621,True,False,False,False,True,False,False,False
262280,86.0,0.8350439463269663,0.4241218450812833,238.46267755926377,11839,0.4435325178105572,True,False,False,False,True,False,True,False
