EVI,ZoningScore,MSZoning_RL,LotConfig_CulDSac,LandContour_HLS,LotShape_IR2,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM,Price_per_m^2,PDI,SalePrice,LotFrontage,LotArea,WoodDeckSF,OpenPorchSF,FullBath,GarageCars,GarageArea,KitchenQual,PavedDrive,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,GrLivArea,TotalBsmtSF,1stFlrSF,BsmtQual,CentralAir,Foundation
0.3438891014096139,0.8350439463269663,True,False,False,False,True,False,False,False,161.3120784237147,0.3740659923508657,110000,,7340,0,0,1,1,684,TA,Y,4,1971,1971,0.0,858,858,858,TA,Y,CBlock
0.3575899901276246,0.8350439463269663,True,False,False,False,True,False,False,False,189.03569821291435,0.3759898512865735,153000,64.0,8712,0,0,1,1,756,TA,Y,5,1957,2000,0.0,1306,992,1306,TA,Y,CBlock
0.4278627403430082,0.8350439463269663,True,False,False,False,True,False,True,False,246.03234402702665,0.4379740798942703,180000,63.0,7875,0,75,2,2,393,Gd,Y,7,2003,2003,0.0,1509,783,807,Gd,Y,PConc
0.3500886938851427,0.8350439463269663,True,True,True,False,True,False,False,False,173.85689563791507,0.3846093562995441,240000,50.0,14859,144,60,2,3,690,Gd,Y,7,2006,2006,27.0,1670,1670,1670,Gd,Y,PConc
0.3723169024713978,0.8350439463269663,True,False,False,False,True,False,False,False,218.8354671834429,0.3724295904718781,125500,,6173,0,0,1,1,288,TA,Y,5,1967,1967,75.0,902,876,902,TA,Y,CBlock
0.3328078284107379,0.8350439463269663,True,False,False,False,True,False,True,False,138.88922646686987,0.3776837445769051,128000,80.0,9920,0,0,1,1,280,TA,Y,5,1954,1954,110.0,1063,1056,1063,TA,Y,CBlock
0.3646409927662626,0.8350439463269663,True,False,False,False,True,False,False,False,203.3033359048601,0.382705128577466,255000,116.0,13501,0,60,2,3,865,Gd,Y,8,2006,2006,208.0,1636,1623,1636,Gd,Y,PConc
0.4113891813940938,0.8350439463269663,True,False,False,False,True,False,False,False,233.99815328657428,0.4272676883105996,250000,86.0,11500,0,0,1,1,180,Gd,Y,7,1936,1987,0.0,2057,1017,1020,Gd,Y,CBlock
0.3425995239181609,0.8350439463269663,True,False,False,False,True,False,False,False,158.70263046763043,0.3762324369978544,131000,,8885,164,0,1,2,484,TA,Y,5,1983,1983,0.0,902,864,902,Gd,Y,CBlock
0.3797983117213362,0.8350439463269663,True,False,False,True,True,False,False,False,148.77442361631108,0.4445841899692896,174000,149.0,12589,36,24,2,2,390,Gd,Y,6,2005,2005,0.0,1484,742,742,Gd,Y,PConc
0.4086118422849775,0.8350439463269663,True,False,False,False,False,True,True,False,143.17862865495232,0.4905658060019394,154300,80.0,11600,0,0,2,2,480,TA,Y,5,1960,1960,361.0,2274,1105,1105,TA,Y,CBlock
0.3463732694249332,0.8350439463269663,True,True,False,False,True,False,False,False,166.33876909806986,0.37679473104539,143500,,9286,173,0,1,1,252,Gd,Y,5,1977,1989,0.0,1268,1268,1268,Gd,Y,CBlock
0.2120567199987208,0.3712831948941708,False,False,False,False,True,False,True,True,154.77524910196937,0.2026404454170866,88000,51.0,6120,0,0,1,1,450,TA,Y,5,1925,1950,0.0,1015,768,1015,TA,N,BrkTil
0.333016902189663,0.4088607850849038,False,False,True,False,True,False,True,False,248.9262651389873,0.3126186580303895,145000,82.0,6270,0,0,2,3,871,TA,Y,5,1949,1950,0.0,2002,1001,1001,TA,N,CBlock
0.7690809573890106,1.0,False,False,False,False,True,False,True,False,623.3490845290249,0.6550153691738285,173733,30.0,3000,0,234,2,2,528,Gd,Y,6,2009,2009,76.0,1224,612,612,Gd,Y,PConc
0.471790347698062,0.3712831948941708,False,False,False,False,True,False,True,True,403.4450918734039,0.4021278198160652,75000,21.0,2001,0,0,1,1,286,TA,Y,4,1970,1970,80.0,1092,546,546,TA,Y,CBlock
0.0345268896913495,0.0,False,False,False,False,True,False,True,False,42.23162270803359,0.0423761148647401,35311,50.0,9000,0,0,0,1,308,TA,Y,2,1949,1950,0.0,480,480,480,TA,N,CBlock
0.3060672717981332,0.8350439463269663,True,False,False,False,True,False,True,False,84.77996102156511,0.3878078418916356,135000,,17140,0,0,1,1,284,TA,Y,4,1956,1956,0.0,1229,1134,1229,TA,Y,CBlock
0.4027345366530452,0.8350439463269663,True,False,False,False,True,False,False,False,195.18565959477448,0.445335785005397,238000,103.0,13125,72,192,2,3,833,Gd,Y,7,1991,1991,0.0,2127,1104,912,Ex,Y,PConc
0.3492984159002741,0.8350439463269663,True,False,False,False,True,False,False,False,172.2577755493423,0.3792388171422841,176500,87.0,11029,0,51,1,2,601,TA,Y,6,1958,2002,0.0,1414,1184,1414,Gd,Y,CBlock
0.4326295621731322,0.8350439463269663,True,False,False,False,True,False,False,False,255.67796328145425,0.4387971886371715,201000,70.0,8462,300,87,2,2,471,Gd,Y,6,1994,1994,105.0,1721,928,936,Gd,Y,PConc
0.4262792551393237,0.8350439463269663,True,False,False,False,False,True,True,False,178.92847282300497,0.4866073119964706,145900,67.0,8777,0,70,2,0,0,TA,N,5,1900,2003,0.0,2200,1272,1272,TA,Y,CBlock
0.3525017351334324,0.8350439463269663,True,False,False,False,False,False,True,False,178.73966196644514,0.3781282513426627,169990,65.0,10237,100,0,2,2,397,Gd,Y,6,2005,2006,0.0,1316,1316,1316,Gd,Y,PConc
0.4975727637073575,0.8350439463269663,True,False,False,False,True,False,True,False,259.2905148375195,0.5329030274471952,193000,50.0,8012,0,69,2,2,533,Gd,Y,6,1993,1994,0.0,1617,1604,1617,Gd,Y,PConc
0.3719615637862307,0.8350439463269663,True,False,False,False,True,False,True,False,218.11644268753432,0.3781324580312976,207500,79.0,10240,384,131,2,2,612,TA,Y,6,1980,1980,157.0,1686,1686,1686,Gd,Y,CBlock
0.3238009850808904,0.8350439463269663,True,False,False,False,True,False,False,False,120.66396348452518,0.3856638329173665,175000,,15611,180,0,2,2,540,Ex,Y,5,1977,1977,0.0,1126,1126,1126,Gd,Y,PConc
0.4326228038227713,0.8350439463269663,True,False,False,False,True,False,True,False,255.6642878229009,0.4437568745377534,285000,93.0,11999,104,100,2,3,656,Ex,Y,8,2003,2004,340.0,2374,1181,1234,Gd,Y,PConc
0.400843166482833,0.8350439463269663,True,False,False,False,False,True,True,False,191.3584897987985,0.4408135947228477,176000,,9900,0,43,2,2,486,TA,Y,7,1968,1968,342.0,1978,832,1098,TA,Y,CBlock
0.3704421342787828,0.8350439463269663,True,False,False,False,True,False,True,False,215.0418913333875,0.3803732208441701,236500,,11838,202,151,2,2,522,Ex,Y,8,2001,2001,0.0,1788,1753,1788,Gd,Y,PConc
0.3970730779342591,0.8350439463269663,True,False,False,False,True,False,False,False,183.7297509889664,0.4451689196895448,222000,,13006,0,0,2,2,642,Gd,Y,7,1997,1997,285.0,2236,964,993,Gd,Y,PConc
0.3839694171502489,0.8350439463269663,True,False,True,False,True,False,False,False,242.4142213207469,0.3762885261796535,201000,73.0,8925,100,18,2,3,610,Gd,Y,8,2007,2007,0.0,1466,1466,1466,Gd,Y,PConc
0.3328549701920542,0.8350439463269663,True,False,False,False,True,False,True,False,138.98461741911362,0.3765339163500244,117500,70.0,9100,0,0,1,1,429,TA,Y,5,1965,1965,0.0,925,925,925,TA,Y,CBlock
0.4100334182240112,0.8350439463269663,True,False,False,False,False,False,False,False,295.1544829801519,0.380137646280614,320000,84.0,11670,0,191,2,3,788,Ex,Y,9,2006,2006,302.0,1905,1905,1905,Ex,Y,PConc
0.3832575219154419,0.8350439463269663,True,False,False,False,True,False,True,False,240.9737079915941,0.3756743496389538,190000,63.0,8487,192,36,2,2,570,Gd,Y,7,2004,2004,210.0,1500,1500,1500,Gd,Y,PConc
0.3107268567347853,0.8350439463269663,True,False,True,True,False,False,False,False,94.20858742807032,0.4025452744093387,242000,313.0,27650,0,0,2,2,505,Gd,Y,7,1960,2007,0.0,2069,585,2069,Gd,Y,CBlock
0.3476616059578567,0.8350439463269663,True,False,False,False,True,False,False,False,147.64580473639057,0.3877310882744368,79900,52.0,5825,0,0,1,2,528,TA,Y,4,1926,1953,108.0,747,600,747,Fa,Y,PConc
0.3617169098225762,0.8350439463269663,True,False,False,False,True,False,True,False,197.3864814999136,0.3779123079927363,184900,67.0,10083,0,41,2,2,555,Gd,Y,7,2003,2003,,1200,1176,1200,Gd,Y,PConc
0.4453783361884124,0.8350439463269663,True,False,False,False,True,False,True,False,281.474987901721,0.440498093075228,253000,75.0,9675,0,48,2,2,689,Gd,Y,7,2005,2005,0.0,1971,1113,1113,Gd,Y,PConc
0.4518917412706136,0.8350439463269663,True,False,False,False,True,False,True,False,294.654801981563,0.4392150530415745,239799,73.0,8760,0,90,2,3,868,Gd,Y,7,2006,2006,0.0,1962,1391,1391,Gd,Y,PConc
0.370768618873759,0.8350439463269663,True,False,False,False,True,False,True,False,109.2030235993766,0.4765007056502749,244400,,24090,56,0,2,1,349,TA,Y,7,1940,1950,0.0,2403,1032,1207,TA,Y,CBlock
0.4013590896208347,0.8350439463269663,True,False,False,False,True,False,False,False,128.50275167906855,0.4920241247287149,150900,55.0,12640,40,0,2,2,574,TA,Y,6,1976,1976,0.0,1728,1728,1728,TA,Y,CBlock
0.4362996061385825,0.8350439463269663,True,False,False,False,False,False,False,False,263.1042628158809,0.4392080418938496,214000,,8755,0,0,2,2,390,Gd,Y,7,1999,1999,298.0,2060,992,1022,Gd,Y,PConc
0.4413319856490703,0.8350439463269663,True,False,False,False,True,False,False,False,209.3875317957933,0.4851125353015257,150000,42.0,7711,321,0,2,0,0,TA,N,4,1977,1977,0.0,1440,1440,1440,Gd,Y,PConc
0.3682810229539309,0.8350439463269663,True,False,False,False,True,False,True,False,61.569594092763424,0.5093556819046247,143000,100.0,25000,0,0,2,2,576,TA,P,5,1967,1967,0.0,1632,1632,1632,TA,Y,CBlock
0.3150513640673182,0.8350439463269663,True,True,False,False,True,False,False,False,102.95918744609268,0.3839306771997755,137500,,14375,0,118,1,2,525,Gd,Y,6,1958,1958,541.0,1344,819,1344,TA,Y,CBlock
0.2319492411979049,0.3712831948941708,False,False,False,False,True,False,True,True,152.42777663182355,0.2380054125569443,124900,98.0,8820,48,0,1,2,456,TA,Y,5,1890,1996,0.0,1869,1088,1188,TA,Y,BrkTil
0.4205142845692053,0.8350439463269663,True,False,False,False,True,False,True,False,188.5630102069197,0.4699568693716446,143000,70.0,8163,86,0,1,1,796,TA,Y,5,1959,1959,128.0,1144,1144,1144,TA,Y,CBlock
0.3629764409759196,0.8350439463269663,True,False,False,False,True,False,True,False,199.93513097270585,0.3841564361565167,270000,85.0,14536,0,252,2,3,808,Gd,Y,8,2002,2003,236.0,1629,1616,1629,Gd,Y,PConc
0.3793861552745534,0.8350439463269663,True,False,False,False,True,False,False,False,147.9404289127956,0.4465711492345213,192500,65.0,14006,144,96,2,2,474,Gd,Y,7,2002,2002,144.0,1776,936,936,Gd,Y,PConc
0.3764126666343137,0.8350439463269663,True,False,False,False,True,False,True,False,227.1232075436461,0.3768984960317183,197500,78.0,9360,0,0,1,2,676,Gd,Y,6,1972,2006,0.0,1381,1161,1381,TA,Y,CBlock
0.3594767197976775,0.8350439463269663,True,False,False,False,True,False,True,False,192.8534780003516,0.373869680214569,129000,60.0,7200,194,0,1,2,720,Gd,Y,5,1950,2002,0.0,864,864,864,TA,Y,CBlock
0.2180843803630227,0.4088607850849038,False,False,False,False,True,False,True,False,165.4606941842015,0.2042377534447299,119900,60.0,7800,421,0,1,1,300,TA,Y,5,1965,1965,0.0,965,828,965,TA,Y,CBlock
0.4315179731456783,0.8350439463269663,True,False,False,False,True,False,True,False,200.17892018796184,0.4765012591619375,133900,60.0,7200,192,0,1,1,396,TA,Y,5,1972,2003,0.0,768,768,768,Gd,Y,CBlock
0.3888886823370219,0.8350439463269663,True,False,False,False,True,False,False,False,167.16870327795718,0.4424612144381951,172000,,11075,305,189,2,2,530,TA,Y,5,1969,1969,232.0,1968,784,1168,TA,Y,CBlock
0.4100061076783595,0.8350439463269663,True,True,False,False,True,False,False,False,145.9999115984849,0.4874809010029911,127500,35.0,9400,0,0,2,0,0,TA,Y,6,1975,1975,250.0,980,945,980,Gd,Y,CBlock
0.3180878382375974,0.4088607850849038,False,False,True,False,True,False,False,False,218.7174442855172,0.3138329888163392,145000,82.0,7136,0,0,2,2,492,TA,Y,6,1946,1950,423.0,1958,979,979,Gd,N,CBlock
0.7798060110998302,0.3712831948941708,False,False,False,False,True,False,True,True,1026.711897189707,0.4011448569050367,124000,24.0,1300,150,0,1,2,462,TA,Y,6,1980,1980,0.0,1229,561,561,Gd,Y,CBlock
0.3588016287349859,0.8350439463269663,True,False,False,False,True,False,True,False,191.4874375682047,0.3741781707144638,132000,70.0,7420,0,0,1,2,576,TA,Y,5,1962,1962,0.0,1057,1057,1057,TA,Y,CBlock
0.3806313524106054,0.8350439463269663,True,False,False,False,True,False,True,False,235.65967863535468,0.3756224671457897,185000,65.0,8450,0,39,2,2,531,Gd,Y,7,2003,2003,0.0,1337,1337,1337,Gd,Y,PConc
0.7815997422242741,1.0,False,False,False,False,True,False,True,False,648.6807282011176,0.6544152149285786,155000,24.0,2572,0,44,2,2,484,Gd,Y,7,1999,1999,0.0,1416,696,696,Gd,Y,PConc
0.3501579139392887,0.8350439463269663,True,False,False,False,True,False,False,False,173.9969617681076,0.3738794958213838,116500,50.0,7207,117,0,1,0,0,TA,Y,5,1958,2008,0.0,858,858,858,TA,Y,CBlock
0.4246109776101017,0.8350439463269663,True,False,False,False,False,False,False,False,239.4524326426448,0.4440765828740081,272000,,12227,550,282,2,2,619,TA,Y,6,1977,1995,424.0,2872,1330,1542,Gd,Y,CBlock
0.7687818295484591,0.8350439463269663,True,False,False,False,True,False,True,False,722.8799102830479,0.5880626048594912,155000,24.0,2308,48,0,2,2,440,Gd,Y,6,1976,1976,0.0,1548,804,804,Gd,Y,CBlock
0.3707998893450268,0.8350439463269663,True,False,False,False,True,False,False,False,215.76580535373623,0.3804924103554931,239000,122.0,11923,288,136,2,2,702,Ex,Y,9,2007,2007,0.0,1800,1800,1800,Ex,Y,PConc
0.4072958626328646,0.8350439463269663,True,False,False,False,True,False,True,False,204.415459923922,0.4427991517585344,214900,80.0,11316,0,40,2,2,510,Gd,Y,7,2002,2003,44.0,1894,817,824,Gd,Y,PConc
0.3992369244766512,0.8350439463269663,True,False,False,False,False,False,True,False,188.1082741678748,0.4412861460795048,178900,65.0,10237,0,72,2,2,393,Gd,Y,6,2005,2007,0.0,1484,783,783,Gd,Y,PConc
0.384406318911446,0.8350439463269663,True,False,True,False,True,False,False,False,179.3985841863736,0.4246034521751442,160000,130.0,9600,0,70,1,1,256,TA,Y,5,1940,1950,0.0,1308,728,976,TA,Y,BrkTil
0.361345255640099,0.8350439463269663,True,False,False,False,True,False,False,False,196.63444274825792,0.3741361038281146,135000,,7390,0,0,1,1,260,TA,Y,5,1955,1955,151.0,1098,1098,1098,TA,Y,CBlock
0.1906468237708086,0.3712831948941708,False,False,False,False,True,False,True,True,68.85272243709933,0.2339459580242373,37900,50.0,5925,0,0,1,0,0,TA,Y,3,1910,1950,0.0,968,600,600,TA,N,BrkTil
0.5148492814901533,0.8350439463269663,True,False,False,False,True,False,True,False,145.15007774663246,0.6467526272582632,140000,75.0,10382,0,0,1,1,264,TA,Y,6,1958,1958,105.0,1095,588,1095,TA,Y,CBlock
0.3622418247292711,0.8350439463269663,True,False,False,False,True,False,True,False,134.5489381397802,0.426286127629116,135000,60.0,10800,0,0,1,0,0,TA,Y,4,1949,1950,0.0,1192,720,720,TA,N,CBlock
0.8173005135935453,0.8350439463269663,True,False,False,False,True,False,True,False,821.0570122815511,0.5880065156776922,173000,36.0,2268,0,27,2,2,474,Gd,Y,7,2003,2004,106.0,1626,764,764,Gd,Y,PConc
0.4364989644006913,0.8350439463269663,True,False,False,False,True,False,True,False,135.7082548900976,0.532734759901798,99500,55.0,7892,28,0,2,1,264,TA,Y,6,1979,1979,0.0,918,918,918,Gd,Y,CBlock
0.3968373352290974,1.0,False,False,False,False,True,False,True,False,168.31622470274075,0.4460765986339332,182000,95.0,11639,0,120,2,2,480,Gd,Y,7,2007,2008,,1428,1428,1428,Gd,Y,PConc
0.3948641125494484,0.8350439463269663,True,False,False,False,False,False,False,False,157.9600290058748,0.4587260439381527,167500,60.0,11414,509,135,1,2,532,Gd,Y,7,1910,1993,0.0,2019,728,1136,Gd,N,BrkTil
0.7921125118685753,1.0,False,False,False,False,True,False,True,False,669.9532189532624,0.6545259910626318,165000,,2651,153,50,2,2,490,Gd,Y,7,2000,2000,0.0,1382,673,673,Gd,Y,PConc
0.3517830700306175,0.8350439463269663,True,False,False,False,True,False,False,False,155.98554862306722,0.3878362554903101,85500,51.0,5900,0,0,1,0,0,Fa,Y,4,1923,1958,0.0,869,440,869,Gd,Y,PConc
0.667717631067412,1.0,False,False,False,False,True,False,False,False,503.4409496329819,0.5936439148772865,199900,35.0,4274,0,116,1,2,569,Gd,Y,7,2006,2007,,1241,1241,1241,Gd,Y,PConc
0.3260892515772267,0.8350439463269663,True,False,False,False,True,False,True,False,125.29424927302284,0.3770246966907661,110000,68.0,9450,0,0,1,2,400,TA,Y,4,1954,1954,0.0,894,894,894,TA,Y,CBlock
0.3480404844147513,0.8350439463269663,True,False,False,False,False,True,True,False,169.71236298937794,0.376135683159251,139000,80.0,8816,0,80,1,2,480,TA,Y,5,1963,1963,0.0,1121,1121,1121,TA,Y,PConc
0.4108774448806511,0.8350439463269663,True,False,False,False,True,False,False,False,158.41300487798574,0.4834030329823119,178400,,12122,144,76,1,2,588,Ex,Y,7,1961,2007,210.0,999,944,999,TA,Y,CBlock
0.4527423143559441,0.8350439463269663,True,False,False,False,True,False,False,False,296.3759286402763,0.4440429293649287,336000,98.0,12203,250,0,2,3,676,Gd,Y,8,1998,1999,975.0,2612,1225,1276,Gd,Y,PConc
0.5314723587810525,0.8350439463269663,True,False,False,False,True,False,True,False,540.8850399462012,0.3682355219028534,159895,43.0,3182,100,16,2,2,388,Gd,Y,7,2007,2007,16.0,1266,1266,1266,Gd,Y,PConc
0.4272750646115494,0.8350439463269663,True,False,False,False,True,False,True,False,244.84318769756268,0.442706604608566,255900,,11250,0,0,2,2,779,Gd,Y,8,2002,2002,0.0,2290,1128,1149,Gd,Y,PConc
0.4040515612980702,0.8350439463269663,True,False,False,False,True,False,True,False,133.95094285915894,0.488497517423099,126000,75.0,10125,0,0,2,2,539,Gd,Y,5,1977,1977,0.0,1734,0,1302,,Y,CBlock
0.5042320964582867,0.8350439463269663,True,False,False,False,True,False,True,False,123.66630343729798,0.6474509375716615,125000,68.0,10880,0,48,1,1,240,TA,Y,5,1950,1950,0.0,1164,1164,1164,TA,N,CBlock
0.273828967343392,0.3712831948941708,False,False,False,False,False,True,True,True,237.17100960232443,0.2330835868540767,117000,59.0,5310,394,0,1,1,255,Gd,Y,6,1910,2003,0.0,1635,485,1001,TA,Y,CBlock
0.4711007254927481,0.8350439463269663,True,False,False,False,True,False,False,False,418.7236063497275,0.3780188774381545,395192,83.0,10159,168,95,2,3,606,Ex,Y,9,2009,2010,450.0,1940,1930,1940,Ex,Y,PConc
0.3923860914543541,0.8350439463269663,True,False,False,False,True,False,False,False,174.24567781675006,0.4438227793263673,195000,,12046,0,224,2,2,551,Gd,Y,6,1976,1976,298.0,2030,848,1118,TA,Y,CBlock
0.484738370681297,1.0,False,False,False,False,True,False,True,False,260.98354031789984,0.5043070587497278,197000,65.0,8125,0,50,2,2,614,Gd,Y,7,2006,2006,0.0,1576,770,778,Gd,Y,PConc
0.5021251186255473,0.8350439463269663,True,False,False,False,True,False,True,False,396.30156980654687,0.4401853958866982,348000,82.0,9452,0,70,2,3,870,Gd,Y,8,1997,1998,423.0,2392,1396,1407,Gd,Y,PConc
0.2282455741722315,0.3712831948941708,False,False,False,False,False,False,True,True,102.33363865082032,0.2819954936279525,168000,121.0,17671,0,169,1,2,424,Gd,P,8,1882,1986,0.0,1742,916,916,TA,Y,BrkTil
0.4081949959738604,0.8350439463269663,True,False,False,False,True,False,True,False,206.2348478044172,0.440617282586551,187000,80.0,9760,239,42,2,2,440,Gd,Y,6,1964,1993,340.0,1851,822,1020,TA,Y,CBlock
0.4108481747241138,0.8350439463269663,True,False,False,False,True,False,True,False,211.60353011537669,0.4393356447824425,173900,68.0,8846,0,35,2,2,564,Gd,Y,6,2005,2006,0.0,1500,750,750,Gd,Y,PConc
0.4083026662302027,0.8350439463269663,True,False,False,False,True,False,True,False,291.652322557327,0.3812397987029656,337500,96.0,12456,216,48,2,3,786,Ex,Y,10,2006,2007,230.0,1718,1700,1718,Ex,Y,PConc
0.4330252093755717,0.8350439463269663,True,False,False,False,False,True,False,False,277.77845293373974,0.417749354159299,121600,51.0,4712,0,57,1,1,305,TA,Y,4,1946,1950,0.0,1230,747,774,TA,Y,CBlock
0.3322910600181953,0.8350439463269663,True,False,False,False,True,False,False,False,137.8435504725021,0.3787199922106428,136500,,10659,0,319,1,1,368,TA,Y,5,1961,1961,0.0,1050,1050,1050,TA,Y,CBlock
0.3481587727855267,0.8350439463269663,True,False,False,False,False,False,False,False,169.95171839794716,0.3802035510692279,185000,,11717,371,0,2,2,615,TA,Y,6,1970,1970,571.0,1442,1442,1442,TA,Y,CBlock
0.1850333090998442,0.3712831948941708,False,False,False,False,True,False,True,True,100.09363066192518,0.2077810189289705,91000,60.0,9786,0,100,1,1,210,TA,P,3,1922,1950,0.0,1077,1007,1077,TA,N,BrkTil
0.4262239041853292,0.8350439463269663,True,False,False,False,True,False,True,False,327.9157794356074,0.3732555036738693,206000,64.0,6762,105,61,2,2,632,Gd,Y,7,2006,2006,24.0,1208,1187,1208,Gd,Y,PConc
0.3069086898863616,0.8350439463269663,True,False,False,False,True,False,True,False,86.48256262952755,0.3780847822267684,82000,74.0,10206,0,0,1,2,528,Fa,Y,3,1952,1952,0.0,944,0,944,,N,Slab
